ID,大限,受訪時大限,結婚狀態,Rule1,Rule2,Rule3,Rule4,Rule5,Rule6,Rule7,Rule8,Rule9,Rule10,Rule11,Rule12,Rule13,Rule14,Rule15,Rule16,Rule17,Rule18,Rule19,Rule20
15949,1,3,未婚,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15949,2,3,未婚,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
15949,3,3,未婚,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0
15949,4,3,未婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
15949,5,3,未婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
15949,6,3,未婚,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0
15949,7,3,未婚,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15949,8,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
15949,9,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15949,10,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15951,1,8,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15951,2,8,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15951,3,8,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15951,4,8,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
15951,5,8,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15951,6,8,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15951,7,8,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15951,8,8,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
15951,9,8,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15951,10,8,已婚,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
16001,1,3,已婚,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
16001,2,3,已婚,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16001,3,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
16001,4,3,已婚,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
16001,5,3,已婚,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16001,6,3,已婚,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0
16001,7,3,已婚,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
16001,8,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16001,9,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16001,10,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16002,1,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
16002,2,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16002,3,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
16002,4,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16002,5,4,已婚,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16002,6,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16002,7,4,已婚,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
16002,8,4,已婚,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16002,9,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16002,10,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
16003,1,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
16003,2,4,已婚,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16003,3,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
16003,4,4,已婚,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
16003,5,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16003,6,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16003,7,4,已婚,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
16003,8,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16003,9,4,已婚,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
16003,10,4,已婚,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
16007,1,4,已婚,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16007,2,4,已婚,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
16007,3,4,已婚,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
16007,4,4,已婚,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1
16007,5,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
16007,6,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16007,7,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16007,8,4,已婚,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
16007,9,4,已婚,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16007,10,4,已婚,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
16008,1,5,已婚,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16008,2,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16008,3,5,已婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
16008,4,5,已婚,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
16008,5,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16008,6,5,已婚,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0
16008,7,5,已婚,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16008,8,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16008,9,5,已婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16008,10,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
16017,1,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16017,2,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16017,3,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
16017,4,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
16017,5,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16017,6,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
16017,7,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16017,8,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16017,9,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16017,10,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16018,1,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16018,2,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16018,3,4,已婚,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16018,4,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
16018,5,4,已婚,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0
16018,6,4,已婚,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
16018,7,4,已婚,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16018,8,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16018,9,4,已婚,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
16018,10,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
16025,1,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
16025,2,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16025,3,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16025,4,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
16025,5,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16025,6,7,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16025,7,7,已婚,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
16025,8,7,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16025,9,7,已婚,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16025,10,7,已婚,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
16029,1,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16029,2,3,未婚,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16029,3,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
16029,4,3,未婚,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
16029,5,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16029,6,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
16029,7,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16029,8,3,未婚,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
16029,9,3,未婚,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
16029,10,3,未婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
16037,1,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16037,2,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16037,3,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
16037,4,4,已婚,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16037,5,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16037,6,4,已婚,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
16037,7,4,已婚,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
16037,8,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16037,9,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
16037,10,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
16038,1,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16038,2,4,已婚,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16038,3,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
16038,4,4,已婚,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
16038,5,4,已婚,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
16038,6,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
16038,7,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16038,8,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16038,9,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
16038,10,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
16051,1,6,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16051,2,6,已婚,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
16051,3,6,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16051,4,6,已婚,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
16051,5,6,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16051,6,6,已婚,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
16051,7,6,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16051,8,6,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16051,9,6,已婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16051,10,6,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
16106,1,9,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16106,2,9,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16106,3,9,已婚,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
16106,4,9,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16106,5,9,已婚,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
16106,6,9,已婚,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16106,7,9,已婚,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16106,8,9,已婚,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16106,9,9,已婚,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
16106,10,9,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
16110,1,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16110,2,2,未婚,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
16110,3,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16110,4,2,未婚,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
16110,5,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16110,6,2,未婚,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
16110,7,2,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16110,8,2,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
16110,9,2,未婚,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
16110,10,2,未婚,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
16111,1,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16111,2,4,已婚,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
16111,3,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16111,4,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
16111,5,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16111,6,4,已婚,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
16111,7,4,已婚,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16111,8,4,已婚,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
16111,9,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16111,10,4,已婚,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
16114,1,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16114,2,3,已婚,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
16114,3,3,已婚,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
16114,4,3,已婚,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
16114,5,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
16114,6,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16114,7,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16114,8,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16114,9,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
16114,10,3,已婚,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
16115,1,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16115,2,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
16115,3,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16115,4,3,未婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
16115,5,3,未婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
16115,6,3,未婚,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
16115,7,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16115,8,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
16115,9,3,未婚,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
16115,10,3,未婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
16117,1,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16117,2,3,已婚,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
16117,3,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
16117,4,3,已婚,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
16117,5,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16117,6,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
16117,7,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16117,8,3,已婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16117,9,3,已婚,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
16117,10,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
16125,1,4,未婚,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16125,2,4,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
16125,3,4,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
16125,4,4,未婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16125,5,4,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16125,6,4,未婚,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0
16125,7,4,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16125,8,4,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16125,9,4,未婚,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
16125,10,4,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
16126,1,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16126,2,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16126,3,3,已婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16126,4,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
16126,5,3,已婚,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
16126,6,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16126,7,3,已婚,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
16126,8,3,已婚,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
16126,9,3,已婚,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
16126,10,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
16129,1,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16129,2,7,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
16129,3,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16129,4,7,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
16129,5,7,已婚,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0
16129,6,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16129,7,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16129,8,7,已婚,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
16129,9,7,已婚,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16129,10,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16132,1,4,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16132,2,4,未婚,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16132,3,4,未婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
16132,4,4,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16132,5,4,未婚,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16132,6,4,未婚,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
16132,7,4,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16132,8,4,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16132,9,4,未婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16132,10,4,未婚,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1
16134,1,3,未婚,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
16134,2,3,未婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16134,3,3,未婚,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
16134,4,3,未婚,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
16134,5,3,未婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16134,6,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
16134,7,3,未婚,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
16134,8,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16134,9,3,未婚,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16134,10,3,未婚,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16137,1,2,未婚,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16137,2,2,未婚,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0
16137,3,2,未婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16137,4,2,未婚,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
16137,5,2,未婚,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
16137,6,2,未婚,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16137,7,2,未婚,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16137,8,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
16137,9,2,未婚,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
16137,10,2,未婚,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
16138,1,4,未婚,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
16138,2,4,未婚,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
16138,3,4,未婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
16138,4,4,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16138,5,4,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16138,6,4,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
16138,7,4,未婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
16138,8,4,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16138,9,4,未婚,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
16138,10,4,未婚,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
16139,1,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
16139,2,5,已婚,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
