大限/流年,天干,地支,大限宮位,本命宮位,主星1,主星1本命四化,主星1大限四化,主星1流年四化,主星2,主星2本命四化,主星2大限四化,主星2流年四化,本命祿存,大限祿存,流年祿存,本命擎羊,大限擎羊,流年擎羊,本命陀羅,大限陀羅,流年陀羅,火星,鈴星,地空,地劫,本命紅鸞,流年紅鸞,本命天喜,流年天喜,文昌,文昌本命四化,文昌大限四化,文昌流年四化,文曲,文曲本命四化,文曲大限四化,文曲流年四化,左輔,左輔本命四化,左輔大限四化,左輔流年四化,右弼,右弼本命四化,右弼大限四化,右弼流年四化,boshi
2015,辛,亥,大子,僕役,武曲, ,忌, ,破軍, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2016,壬,子,大夫,遷移,太陽, , , , , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2016,癸,丑,大兄,疾厄,天府, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , ,1, ,科, , , , , ,喜神
2016,壬,寅,大命,財帛,天機,科, ,權,太陰,祿, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2016,癸,卯,大父,子女,紫微, ,權, ,貪狼, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2016,甲,辰,大福,夫妻,巨門,忌, , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2016,乙,巳,大田,兄弟,天相, , , , , , , , , ,1, , , ,1, , , , , , , , , , ,1, , ,科, , , , , , , , , , , , ,官符
2016,丙,午,大官,命宮,天梁, ,祿, , , , , ,1, , , , ,1, , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2016,丁,未,大僕,父母,廉貞, , ,忌,七殺, , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,力士
2016,戊,申,大遷,福德, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2016,己,酉,大疾,田宅, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,小耗
2016,庚,戌,大財,官祿,天同,權, ,祿, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2016,辛,亥,大子,僕役,武曲, ,忌, ,破軍, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2017,壬,子,大夫,遷移,太陽, , , , , , , , , , , ,1, , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , ,蜚廉
2017,癸,丑,大兄,疾厄,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,科, , , , , ,喜神
2017,壬,寅,大命,財帛,天機,科, ,科,太陰,祿, ,祿, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2017,癸,卯,大父,子女,紫微, ,權, ,貪狼, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2017,甲,辰,大福,夫妻,巨門,忌, ,忌, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2017,乙,巳,大田,兄弟,天相, , , , , , , , , , , , , ,1, ,1, , , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2017,丙,午,大官,命宮,天梁, ,祿, , , , , ,1, ,1, , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2017,丁,未,大僕,父母,廉貞, , , ,七殺, , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2017,戊,申,大遷,福德, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2017,己,酉,大疾,田宅, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,小耗
2017,庚,戌,大財,官祿,天同,權, ,權, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2017,辛,亥,大子,僕役,武曲, ,忌, ,破軍, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2018,壬,子,大夫,遷移,太陽, , , , , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2018,癸,丑,大兄,疾厄,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,科,科,1, ,科,科,喜神
2018,壬,寅,大命,財帛,天機,科, ,忌,太陰,祿, ,權, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2018,癸,卯,大父,子女,紫微, ,權, ,貪狼, , ,祿, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2018,甲,辰,大福,夫妻,巨門,忌, , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2018,乙,巳,大田,兄弟,天相, , , , , , , , , ,1, , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2018,丙,午,大官,命宮,天梁, ,祿, , , , , ,1, , , , ,1, , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2018,丁,未,大僕,父母,廉貞, , , ,七殺, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2018,戊,申,大遷,福德, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2018,己,酉,大疾,田宅, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,小耗
2018,庚,戌,大財,官祿,天同,權, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2018,辛,亥,大子,僕役,武曲, ,忌, ,破軍, , , , ,1, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,奏書
10限,壬,子,大子,遷移,太陽, , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
10限,癸,丑,大夫,疾厄,天府, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
10限,壬,寅,大兄,財帛,天機,科, , ,太陰,祿,科, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
10限,癸,卯,大命,子女,紫微, , , ,貪狼, ,忌, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
10限,甲,辰,大父,夫妻,巨門,忌,權, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
10限,乙,巳,大福,兄弟,天相, , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , ,官符
10限,丙,午,大田,命宮,天梁, , , , , , , ,1, , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
10限,丁,未,大官,父母,廉貞, , , ,七殺, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
10限,戊,申,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
10限,己,酉,大遷,田宅, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,小耗
10限,庚,戌,大疾,官祿,天同,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
10限,辛,亥,大財,僕役,武曲, , , ,破軍, ,祿, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2019,壬,子,大子,遷移,太陽, , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2019,癸,丑,大夫,疾厄,天府, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2019,壬,寅,大兄,財帛,天機,科, , ,太陰,祿,科, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2019,癸,卯,大命,子女,紫微, , , ,貪狼, ,忌,權, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2019,甲,辰,大父,夫妻,巨門,忌,權, , , , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , ,伏兵
2019,乙,巳,大福,兄弟,天相, , , , , , , , , , , , , ,1, ,1, , , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2019,丙,午,大田,命宮,天梁, , ,科, , , , ,1, ,1, , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2019,丁,未,大官,父母,廉貞, , , ,七殺, , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2019,戊,申,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2019,己,酉,大遷,田宅, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , ,忌, , , , , , , , ,小耗
2019,庚,戌,大疾,官祿,天同,權, , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,將軍
2019,辛,亥,大財,僕役,武曲, , ,祿,破軍, ,祿, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2020,壬,子,大子,遷移,太陽, , ,祿, , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2020,癸,丑,大夫,疾厄,天府, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2020,壬,寅,大兄,財帛,天機,科, , ,太陰,祿,科, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2020,癸,卯,大命,子女,紫微, , , ,貪狼, ,忌, , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , ,大耗
2020,甲,辰,大父,夫妻,巨門,忌,權, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2020,乙,巳,大福,兄弟,天相, , ,忌, , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2020,丙,午,大田,命宮,天梁, , , , , , , ,1, , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2020,丁,未,大官,父母,廉貞, , , ,七殺, , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,力士
2020,戊,申,大僕,福德, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2020,己,酉,大遷,田宅, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,小耗
2020,庚,戌,大疾,官祿,天同,權, ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2020,辛,亥,大財,僕役,武曲, , ,權,破軍, ,祿, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2021,壬,子,大子,遷移,太陽, , ,權, , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2021,癸,丑,大夫,疾厄,天府, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2021,壬,寅,大兄,財帛,天機,科, , ,太陰,祿,科, , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , ,病符
2021,癸,卯,大命,子女,紫微, , , ,貪狼, ,忌, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2021,甲,辰,大父,夫妻,巨門,忌,權,祿, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2021,乙,巳,大福,兄弟,天相, , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , ,忌, , , , , , , , , , , , ,官符
2021,丙,午,大田,命宮,天梁, , , , , , , ,1, , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2021,丁,未,大官,父母,廉貞, , , ,七殺, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2021,戊,申,大僕,福德, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2021,己,酉,大遷,田宅, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,1, , ,科, , , , , , , , ,小耗
2021,庚,戌,大疾,官祿,天同,權, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2021,辛,亥,大財,僕役,武曲, , , ,破軍, ,祿, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2022,壬,子,大子,遷移,太陽, , , , , , , , ,1, , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2022,癸,丑,大夫,疾厄,天府, , , , , , , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , ,1, , ,科, , , , ,喜神
2022,壬,寅,大兄,財帛,天機,科, , ,太陰,祿,科, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2022,癸,卯,大命,子女,紫微, , ,權,貪狼, ,忌, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2022,甲,辰,大父,夫妻,巨門,忌,權, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2022,乙,巳,大福,兄弟,天相, , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2022,丙,午,大田,命宮,天梁, , ,祿, , , , ,1, , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2022,丁,未,大官,父母,廉貞, , , ,七殺, , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,力士
2022,戊,申,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2022,己,酉,大遷,田宅, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,小耗
2022,庚,戌,大疾,官祿,天同,權, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2022,辛,亥,大財,僕役,武曲, , ,忌,破軍, ,祿, , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2023,壬,子,大子,遷移,太陽, , , , , , , , ,1,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2023,癸,丑,大夫,疾厄,天府, , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2023,壬,寅,大兄,財帛,天機,科, , ,太陰,祿,科,科, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2023,癸,卯,大命,子女,紫微, , , ,貪狼, ,忌,忌, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2023,甲,辰,大父,夫妻,巨門,忌,權,權, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2023,乙,巳,大福,兄弟,天相, , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2023,丙,午,大田,命宮,天梁, , , , , , , ,1, , , , , , , , , , ,1, , , ,1,1, , , , , , , , , , , , , , , , ,博士
2023,丁,未,大官,父母,廉貞, , , ,七殺, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2023,戊,申,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2023,己,酉,大遷,田宅, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,小耗
2023,庚,戌,大疾,官祿,天同,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2023,辛,亥,大財,僕役,武曲, , , ,破軍, ,祿,祿, , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2024,壬,子,大子,遷移,太陽, , ,忌, , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2024,癸,丑,大夫,疾厄,天府, , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2024,壬,寅,大兄,財帛,天機,科, , ,太陰,祿,科, , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2024,癸,卯,大命,子女,紫微, , , ,貪狼, ,忌, , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2024,甲,辰,大父,夫妻,巨門,忌,權, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2024,乙,巳,大福,兄弟,天相, , , , , , , , , , , , , ,1, , , , , , , , , ,1,1, , , , , , , , , , , , , , , ,官符
2024,丙,午,大田,命宮,天梁, , , , , , , ,1, , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2024,丁,未,大官,父母,廉貞, , ,祿,七殺, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2024,戊,申,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2024,己,酉,大遷,田宅, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,小耗
2024,庚,戌,大疾,官祿,天同,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2024,辛,亥,大財,僕役,武曲, , ,科,破軍, ,祿,權, , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , ,奏書
2025,壬,子,大子,遷移,太陽, , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2025,癸,丑,大夫,疾厄,天府, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2025,壬,寅,大兄,財帛,天機,科, ,祿,太陰,祿,科,忌, , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2025,癸,卯,大命,子女,紫微, , ,科,貪狼, ,忌, , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2025,甲,辰,大父,夫妻,巨門,忌,權, , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2025,乙,巳,大福,兄弟,天相, , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2025,丙,午,大田,命宮,天梁, , ,權, , , , ,1, , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2025,丁,未,大官,父母,廉貞, , , ,七殺, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2025,戊,申,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2025,己,酉,大遷,田宅, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,小耗
2025,庚,戌,大疾,官祿,天同,權, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,將軍
2025,辛,亥,大財,僕役,武曲, , , ,破軍, ,祿, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2026,壬,子,大子,遷移,太陽, , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2026,癸,丑,大夫,疾厄,天府, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2026,壬,寅,大兄,財帛,天機,科, ,權,太陰,祿,科, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2026,癸,卯,大命,子女,紫微, , , ,貪狼, ,忌, , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , ,大耗
2026,甲,辰,大父,夫妻,巨門,忌,權, , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2026,乙,巳,大福,兄弟,天相, , , , , , , , , ,1, , , ,1, , , , , , , , , , ,1, , ,科, , , , , , , , , , , , ,官符
2026,丙,午,大田,命宮,天梁, , , , , , , ,1, , , , ,1, , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2026,丁,未,大官,父母,廉貞, , ,忌,七殺, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2026,戊,申,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2026,己,酉,大遷,田宅, , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , ,小耗
2026,庚,戌,大疾,官祿,天同,權, ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2026,辛,亥,大財,僕役,武曲, , , ,破軍, ,祿, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2027,壬,子,大子,遷移,太陽, , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2027,癸,丑,大夫,疾厄,天府, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,喜神
2027,壬,寅,大兄,財帛,天機,科, ,科,太陰,祿,科,祿, , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , ,病符
2027,癸,卯,大命,子女,紫微, , , ,貪狼, ,忌, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2027,甲,辰,大父,夫妻,巨門,忌,權,忌, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2027,乙,巳,大福,兄弟,天相, , , , , , , , , , , , , ,1, ,1, , , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2027,丙,午,大田,命宮,天梁, , , , , , , ,1, ,1, , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2027,丁,未,大官,父母,廉貞, , , ,七殺, , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2027,戊,申,大僕,福德, , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,青龍
2027,己,酉,大遷,田宅, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,小耗
2027,庚,戌,大疾,官祿,天同,權, ,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2027,辛,亥,大財,僕役,武曲, , , ,破軍, ,祿, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2028,壬,子,大子,遷移,太陽, , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,蜚廉
2028,癸,丑,大夫,疾厄,天府, , , , , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , ,科,喜神
2028,壬,寅,大兄,財帛,天機,科, ,忌,太陰,祿,科,權, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,病符
2028,癸,卯,大命,子女,紫微, , , ,貪狼, ,忌,祿, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,大耗
2028,甲,辰,大父,夫妻,巨門,忌,權, , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , ,伏兵
2028,乙,巳,大福,兄弟,天相, , , , , , , , , ,1, , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , ,官符
2028,丙,午,大田,命宮,天梁, , , , , , , ,1, , , , ,1, , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , ,博士
2028,丁,未,大官,父母,廉貞, , , ,七殺, , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,力士
2028,戊,申,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2028,己,酉,大遷,田宅, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,小耗
2028,庚,戌,大疾,官祿,天同,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2028,辛,亥,大財,僕役,武曲, , , ,破軍, ,祿, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
